PersonId,PlanYear,BenId,OptionId1,TierId1,EffectiveDate1,EoiPend1,ElectedAmount1,Termed1,CovAmt1,EventCode1,Thumbprint1,Transition,OptionId2,TierId2,EffectiveDate2,EoiPend2,ElectedAmount2,Termed2,CovAmt2,EventCode2,Thumbprint2,Result,BenefitAnalysis,OptionAnalysis,TierAnalysis,EffectiveDateAnalysis,EOIPendAnalysis,CovAmtAnalysis
2892,2024,4,2,0,2021-05-01 00:00:00,0,0.00,0,152000.00,100,AECF69F46A795533D4E6FD1A58E8FA74653B12B2,===>,2,0,2021-05-01 00:00:00,0,0.00,0,152000.00,401,793706642972E57460B520AC72FCB3903048B5B7,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
2892,2024,33,1,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,A1F48EF8527AA854CEDFA304DEE3E83C4B11B9AD,===>,1,0,2022-01-31 15:30:00,0,0.00,0,0.00,401,D223F87E5B0AC64A078DC72D27A966823A76B078,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
2920,2024,5,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,2C6D50007816B649186A4DB1E236F5EB6D28EC20,===>,0,0,2022-01-31 15:30:00,0,0.00,1,NULL,210,424795D749CC0DC5B987E69F2600F4237B0C1177,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
2920,2024,8,2,0,2021-07-01 00:00:00,0,0.00,0,76000.00,100,EB3CB721A916B2755E08004BF23425789D786F2D,===>,2,0,2021-07-01 00:00:00,0,0.00,1,NULL,210,EC0F9A2A51CE2352FBF09EFEAF112110862A466E,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
2949,2024,1,9,3,2022-05-01 00:00:00,0,0.00,0,0.00,100,05A397D6C5791383717E40FFC73040BF669FDA13,===>,9,3,2022-05-01 00:00:00,0,0.00,1,NULL,201,D289718E78E157DAF6D27A5758A0A842D0A77017,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
2949,2024,17,1,2,2024-05-01 00:00:00,0,0.00,0,1200.00,100,59C34B0D5041B3FFB302B0D9673AE83A03B26657,===>,1,2,2024-05-01 00:00:00,0,0.00,1,NULL,201,FA1BA45025249F429903138A8693ED1A9693E961,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
2949,2024,33,1,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,A1F48EF8527AA854CEDFA304DEE3E83C4B11B9AD,===>,1,0,2022-01-31 15:30:00,0,0.00,1,NULL,201,9F8EDA3C15B877615B40F2814429835E3821FB9C,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
2949,2024,406,6,3,2021-05-01 00:00:00,0,0.00,0,0.00,100,77CD6C124A6C4180CFC01A44517D4BABE2D4B3C5,===>,6,3,2021-05-01 00:00:00,0,0.00,1,NULL,201,D5C55C906A19D706E2D383FAFBA733B41A0636B0,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
2969,2024,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,===>,0,0,2024-05-01 00:00:00,0,0.00,0,0.00,100,166CDFAF0765C21828B295B48357FB68283B5E74,===>>,GAIN,NO COMPARE,NO COMPARE,NO COMPARE,NO COMPARE,NO COMPARE
2969,2024,405,2,1,2021-05-01 00:00:00,0,0.00,0,0.00,100,3057D9418742129DB9AF84A864901240392D029F,===>,2,4,2024-05-01 00:00:00,0,0.00,0,0.00,100,5D92A47767D98CB192520FB15342343F785B5D28,===>>,NO CHANGE,NO CHANGE,CHANGE,CHANGED,NO CHANGE,NO CHANGE
3031,2024,14,1,1,2022-01-31 15:30:00,0,0.00,0,0.00,100,819814EA8A3F192557972A8D11B8C1C5D71B08E2,===>,1,1,2022-01-31 15:30:00,0,0.00,0,0.00,305,0DD77D0B27F2B95172767FCAC5EE178D4DACF57C,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3031,2024,33,1,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,A1F48EF8527AA854CEDFA304DEE3E83C4B11B9AD,===>,1,0,2022-01-31 15:30:00,0,0.00,0,0.00,305,9757C970361AC373E34EC634D5B9C59689BE9339,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3041,2024,15,1,0,2024-05-01 00:00:00,0,520.00,0,100.00,100,78B2D1AC64F0E09EC3B9C31AB77872C66DBA1165,===>,1,0,2024-05-01 00:00:00,0,520.00,1,NULL,100,84CE39F16EF777E02C7753880920CD81DF4014A7,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3041,2024,407,1,1,2022-05-01 00:00:00,0,0.00,0,0.00,100,220D92D38EE1D003E7A46DC585738F565324B251,===>,1,1,2022-05-01 00:00:00,0,0.00,1,NULL,100,4E4AA7AD4CEB5217A7676AD8B4AAC795B45F367E,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3047,2024,1,7,2,2022-05-01 00:00:00,0,0.00,0,0.00,100,D6A0803B19CFC62A127BAA5ABAE67FD6732D71E5,===>,7,2,2022-05-01 00:00:00,0,0.00,1,NULL,201,0F260D315DD6353EE9499F1FD4862DE10F85CAC0,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3047,2024,14,1,2,2022-01-31 15:30:00,0,0.00,0,0.00,100,6A79EA2E587BB862E59EB39FA102D1A17D8A696C,===>,1,2,2022-01-31 15:30:00,0,0.00,1,NULL,201,AD8445533591584108BD9BA0D391A3C58BC59631,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3047,2024,406,1,1,2022-05-01 00:00:00,0,0.00,0,0.00,100,F42B86D44919F0B80CD6AD98E4F4E330602D66CC,===>,1,1,2022-05-01 00:00:00,0,0.00,1,NULL,201,AE85E25C470B2DE3C1E2544F2A66882879E45B45,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3051,2024,10,2,0,2021-05-01 00:00:00,0,0.00,0,7037.9972,100,AFF4B5E7075A46214CE39ADEBBAECE5E2C7F1D5E,===>,2,0,2021-05-01 00:00:00,0,0.00,1,NULL,201,F0F31AEC8109D64DB10292FAE7A9CCCD8CB5C9E2,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3051,2024,33,1,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,A1F48EF8527AA854CEDFA304DEE3E83C4B11B9AD,===>,1,0,2022-01-31 15:30:00,0,0.00,1,NULL,201,9F8EDA3C15B877615B40F2814429835E3821FB9C,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3051,2024,405,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,6A8FE46E30B81931E97CC0B086846D98E2B0AEEE,===>,0,0,2022-01-31 15:30:00,0,0.00,1,NULL,201,D257689A0E5AAB2380908DBD2365380B6FD26915,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3065,2024,1,8,2,2022-05-01 00:00:00,0,0.00,0,0.00,100,E40AEE21AC8660105874F549A7E8F466A996348C,===>,508,22,2024-06-04 00:00:00,0,0.00,0,0.00,301,735C4B7E2D461EA61E6045AFF2615B66B8A672C4,===>>,NO CHANGE,CHANGE,CHANGE,CHANGED,NO CHANGE,NO CHANGE
3083,2024,14,1,1,2024-05-01 00:00:00,0,0.00,0,0.00,100,6EB33A84898EFC0FCEB2DB4428058DC807D58B61,===>,1,4,2024-05-01 00:00:00,0,0.00,0,0.00,100,CBD8B7D2207F51B3777425F830B3FDEBD4458082,===>>,NO CHANGE,NO CHANGE,CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3102,2024,2,3,3,2024-05-01 00:00:00,0,0.00,0,0.00,100,68A5B2DE9C97FFBE81B6B45437A140643F630A6E,===>,3,3,2024-05-01 00:00:00,0,0.00,0,0.00,360,A3F4CF7098018CB8B3A91181BAAFD435CC91D368,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3102,2024,12,0,0,2024-05-01 00:00:00,0,0.00,0,0.00,100,F1EEBBE3EE7B7222032A92CCB20BA210A59F35FB,===>,0,0,2024-05-01 00:00:00,0,0.00,0,0.00,360,8143E313BF704A92FD8AFB1045D1F319F6CBAE5A,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3111,2024,5,5,0,2021-05-01 00:00:00,0,0.00,0,100000.00,100,58341EDB24438E0E2E40BF9153958B8DC1E2FFCB,===>,5,0,2021-05-01 00:00:00,10,0.00,0,100000.00,100,49BF9E41014E788F2E28B839D04BD41D98531B4D,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,OPTION INCREASE,NO CHANGE
3113,2024,5,5,0,2021-05-01 00:00:00,0,0.00,0,100000.00,100,58341EDB24438E0E2E40BF9153958B8DC1E2FFCB,===>,5,0,2021-05-01 00:00:00,0,0.00,1,NULL,201,C07637C68C2CBCCEC921E6A7D8259CD66848BCF3,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3113,2024,14,1,4,2022-01-31 15:30:00,0,0.00,0,0.00,100,6FBF406E4C4F87A771D467B0C76995414262D1CC,===>,1,4,2022-01-31 15:30:00,0,0.00,1,NULL,201,A7EB945902BCF89EAAC900A87867C16B3905354A,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3113,2024,406,1,4,2022-05-01 00:00:00,0,0.00,0,0.00,100,88C7DDF8D1842A78E00BF41CF66F8ACA01D8DB8D,===>,1,4,2022-05-01 00:00:00,0,0.00,1,NULL,201,36E49BEE5505C857BD55B27D3E5EA2CC52771AF5,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3164,2024,3,1,2,2021-05-01 00:00:00,0,0.00,0,0.00,100,31473F8A2A2C29D27941B7B295F9C09F996D6733,===>,1,2,2021-05-01 00:00:00,0,0.00,1,NULL,301,284415988CE5CB0DAB77E6ABF66E8D22539878A9,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3164,2024,22,1,2,2022-01-31 15:30:00,0,0.00,0,500.00,100,06F2B1DD273DD78B55B7A1F6875856F4BA93D580,===>,1,2,2022-01-31 15:30:00,0,0.00,1,NULL,301,62FF039231C99A2533DB36F7F3B0E7A64446250A,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3198,2024,3,1,4,2021-05-01 00:00:00,0,0.00,0,0.00,100,4DC8237E414905BA4C261DDE62168DAACB26729D,===>,1,4,2021-05-01 00:00:00,0,0.00,1,NULL,201,90C36F6526BB2F29D72A97D607FADE0621057D57,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3198,2024,9,2,0,2021-05-01 00:00:00,0,0.00,0,600.00,100,0477082524DA0174FC4D2C49A2BDCA7948CC31FA,===>,2,0,2021-05-01 00:00:00,0,0.00,1,NULL,201,DEE16B979DFBFA7E6C1C32B20FEB8DC2A778860C,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3219,2024,405,1,4,2022-05-01 00:00:00,0,0.00,0,0.00,607,3DC413EFEA774DB9DB596F242253178DE7E4C9FD,===>,1,4,2022-05-01 00:00:00,0,0.00,1,NULL,210,93823D5DAA09FA2B8F27D07EE391963F382ECEF9,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3236,2024,5,5,0,2021-05-01 00:00:00,0,0.00,0,100000.00,100,58341EDB24438E0E2E40BF9153958B8DC1E2FFCB,===>,5,0,2021-05-01 00:00:00,0,0.00,1,NULL,201,C07637C68C2CBCCEC921E6A7D8259CD66848BCF3,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3236,2024,15,1,0,2024-05-01 00:00:00,0,5200.00,0,100.00,100,5DD07205447B99E3D20E42925C3E2F721447384D,===>,1,0,2024-05-01 00:00:00,0,5200.00,1,NULL,201,29ADF867647A843225F61FE1A5F90A05C53CBA74,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3236,2024,18,1,2,2024-05-01 00:00:00,0,0.00,0,8300.00,100,69484EFCA5978029D30B547B691470B5A99D4C14,===>,1,2,2024-05-01 00:00:00,0,0.00,1,NULL,201,91FF86ED86EB71A61D7D90FF18645E3B7C8808C9,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3236,2024,407,2,4,2021-05-01 00:00:00,0,0.00,0,0.00,100,22F9AB84412D7502A8C5E0C96EDE4F7787F0EF42,===>,2,4,2021-05-01 00:00:00,0,0.00,1,NULL,201,CDC46BD2D52586157B23CBD5FC3CB679C8891FDA,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3237,2024,405,2,2,2022-05-01 00:00:00,0,0.00,0,0.00,100,E8394F6CD246B3699D0F77D18A701CA8B6E99F59,===>,2,2,2022-05-01 00:00:00,0,0.00,0,0.00,402,07592683C2ED46B6B66F5365522F163FA13B36D2,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3458,2024,15,1,0,2024-05-01 00:00:00,0,2080.00,0,100.00,100,F0D29B384EDE9267C5EF61A798271078C3F6FD89,===>,1,0,2024-05-01 00:00:00,0,2080.00,0,100.00,401,C3DC1CF2CD0D7944D9A3BFFE39330BBA356EE992,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3477,2024,1,7,3,2021-05-01 00:00:00,0,0.00,1,NULL,210,A9FAB860C6B0F8B4954204284D19C203FE494907,===>,10,1,2024-06-03 00:00:00,0,0.00,0,0.00,104,447542EDC68E72217BD001D56065AFD02D1A0893,===>>,NO CHANGE,CHANGE,CHANGE,CHANGED,NO CHANGE,NO COMPARE
3477,2024,14,1,3,2022-01-31 15:30:00,0,0.00,1,NULL,210,1A9040ADE65FC95D4BC3482E75E65D2DE099F4E9,===>,1,1,2024-06-03 00:00:00,0,0.00,0,0.00,104,9513E402E79FE0D4E504DEFCFCDEF0FA323F6AB7,===>>,NO CHANGE,NO CHANGE,CHANGE,CHANGED,NO CHANGE,NO COMPARE
3477,2024,406,2,1,2021-05-01 00:00:00,0,0.00,1,NULL,210,F6F1DA1DA39FB016B0000F3022220798A3849BE2,===>,0,0,2024-06-03 00:00:00,0,0.00,0,0.00,104,CA41E96877132A863C9AF7D06DF411B2DF1AFC6C,===>>,NO CHANGE,UNKNOWN,LOSS,CHANGED,NO CHANGE,NO COMPARE
3553,2024,3,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,1E360C06EC97B9260096959BC9371824B7F4749C,===>,2,2,2024-05-01 00:00:00,0,0.00,0,0.00,100,F66DCF4B09E2EAF7E4A67CF55D1D55056C491D97,===>>,NO CHANGE,GAIN,GAIN,CHANGED,NO CHANGE,NO CHANGE
3583,2024,7,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,51D5DB9F752FD5C75E83EB57D9939D01470A9C3F,===>,0,0,2022-01-31 15:30:00,0,0.00,1,NULL,301,C9FD6A9E094B867D7D7F90454B8C88C7681F40E0,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3596,2024,406,1,2,2021-05-01 00:00:00,0,0.00,0,0.00,100,892765919B8B7C2D9529B92236E7F5CA4C4D313D,===>,1,1,2024-03-19 00:00:00,0,0.00,0,0.00,100,64E5B353B31FE2871B1B7D91279B7EFD53992F5D,===>>,NO CHANGE,NO CHANGE,CHANGE,CHANGED,NO CHANGE,NO CHANGE
3607,2024,2,3,4,2021-05-01 00:00:00,0,0.00,0,0.00,100,11385B604017CB83F11A48E64158EC880900428D,===>,3,4,2021-05-01 00:00:00,0,0.00,1,NULL,301,546655AF28EB7320E7DF2BB8289EF720E66477B8,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3607,2024,5,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,2C6D50007816B649186A4DB1E236F5EB6D28EC20,===>,0,0,2022-01-31 15:30:00,0,0.00,1,NULL,301,B061FA65F8ECA4902A7C2BA221A89D4E8D8B4A3B,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3607,2024,407,2,4,2022-05-01 00:00:00,0,0.00,0,0.00,100,6E46D07734BA1EA97F517B09A8ECE094220A181A,===>,2,4,2022-05-01 00:00:00,0,0.00,1,NULL,301,647BF5A16D8648361EDA285153C93083E67CF4C6,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3624,2024,2,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,01F033B3D55FD82942719B78F2205DF6E2919D9D,===>,0,0,2022-01-31 15:30:00,0,0.00,1,NULL,301,562369ED94B9107865091A5652D52C6F12EADCA7,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3624,2024,5,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,2C6D50007816B649186A4DB1E236F5EB6D28EC20,===>,0,0,2022-01-31 15:30:00,0,0.00,1,NULL,301,B061FA65F8ECA4902A7C2BA221A89D4E8D8B4A3B,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3644,2024,1,8,3,2022-05-01 00:00:00,0,0.00,0,0.00,100,1744C71E0105A0F77657963A93044329F87D31D5,===>,8,3,2022-05-01 00:00:00,0,0.00,1,NULL,210,59AF6977EF90609E242864E7FEE9F47BB585DFDE,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3656,2024,15,1,0,2024-05-01 00:00:00,0,1040.00,0,100.00,100,29B245E6993E45ABAA64521399ABFF93DDC599E2,===>,1,0,2024-05-01 00:00:00,0,1040.00,0,100.00,402,A42B3B0EDA2B1A737CD52B7566ACC2A56272ED41,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3656,2024,18,1,2,2024-05-01 00:00:00,0,0.00,0,8300.00,100,69484EFCA5978029D30B547B691470B5A99D4C14,===>,1,2,2024-05-01 00:00:00,0,0.00,0,8300.00,402,E4258AC91D414DC6D2C4DED5A282D7B948FC99A1,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3656,2024,407,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,BCDE6263A24E168F14C72EF0AA90FD6CA8FD17EF,===>,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,402,C9D82933B682F2E7914DC0D1A584B3CE27662C6E,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3668,2024,3,2,1,2024-04-10 00:00:00,0,0.00,0,0.00,100,FD4D6CF8E29E402238330B956791AEAEADFB3608,===>,2,1,2024-04-10 00:00:00,0,0.00,0,0.00,305,34019B4F04900FF4A2FE8101C09CAC592C2D9403,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3668,2024,13,1,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,77C01D9E6A66632B92F94944337C1D4687FB0BDE,===>,1,0,2022-01-31 15:30:00,0,0.00,0,0.00,305,DCDA1AA23929B339EB19B5C385C359F8A5DB3C5D,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3668,2024,405,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,6A8FE46E30B81931E97CC0B086846D98E2B0AEEE,===>,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,305,F2F206660DA4CE98355BEB6E9E9E1FDC8504AFAB,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3693,2024,2,1,1,2022-05-01 00:00:00,0,0.00,0,0.00,100,4F15A907A59CA7600A2DE0BE40951386BEF0055B,===>,1,1,2022-05-01 00:00:00,0,0.00,1,NULL,201,0F8D7E1386CD723AE90410378C3C1BED290DD5BD,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3693,2024,18,1,2,2024-05-01 00:00:00,0,0.00,0,8300.00,100,69484EFCA5978029D30B547B691470B5A99D4C14,===>,1,2,2024-05-01 00:00:00,0,0.00,1,NULL,201,91FF86ED86EB71A61D7D90FF18645E3B7C8808C9,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3745,2024,8,2,0,2021-05-01 00:00:00,0,0.00,0,144000.00,100,5DB114EC94CB3DF9B3494E666C413209E202532D,===>,2,0,2021-05-01 00:00:00,0,0.00,0,144000.00,401,DA04908E47B5766FD041BFD0A98312CD1278E6CC,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3749,2024,7,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,51D5DB9F752FD5C75E83EB57D9939D01470A9C3F,===>,0,0,2022-01-31 15:30:00,0,0.00,1,NULL,301,C9FD6A9E094B867D7D7F90454B8C88C7681F40E0,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3749,2024,10,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,F264278773151370600735CEF9698244780D1C92,===>,0,0,2022-01-31 15:30:00,0,0.00,1,NULL,301,C0F0BCA7647B44C3B708ADA4CBD71407D1B33B24,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3749,2024,33,1,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,A1F48EF8527AA854CEDFA304DEE3E83C4B11B9AD,===>,1,0,2022-01-31 15:30:00,0,0.00,1,NULL,301,024B47E78033EC121F6B10C9EFF58267D54262A7,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3757,2024,5,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,2C6D50007816B649186A4DB1E236F5EB6D28EC20,===>,0,0,2022-01-31 15:30:00,0,0.00,1,NULL,301,B061FA65F8ECA4902A7C2BA221A89D4E8D8B4A3B,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3757,2024,15,1,0,2024-05-01 00:00:00,0,5200.00,0,100.00,100,5DD07205447B99E3D20E42925C3E2F721447384D,===>,1,0,2024-05-01 00:00:00,0,5200.00,1,NULL,301,8BCD582005A151785B360D74927F76E075D8F9B6,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3757,2024,18,1,2,2024-05-01 00:00:00,0,0.00,0,9300.00,100,366E190CA459018A09340795DD37F8ECF9042ECC,===>,1,2,2024-05-01 00:00:00,0,0.00,1,NULL,301,69EEA4B3F06407DD6F20923B2501F55046B39C5E,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3771,2024,6,5,0,2021-05-01 00:00:00,0,0.00,0,50000.00,100,26C85B3DB72191E68EE42D4F983E7FB47DE96A6C,===>,5,0,2021-05-01 00:00:00,0,0.00,1,NULL,301,B31C1E61B8622C966782605C635EEEE316D6DCAE,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3777,2024,11,0,0,2024-05-01 00:00:00,0,0.00,0,0.00,100,4E83692C577882F9CA10FE1ECF71BAD0D39348CA,===>,0,0,2024-05-01 00:00:00,0,0.00,1,NULL,100,1AD8B0E55247C2C4E9ED21F441C877DCA7509B17,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3793,2024,8,2,0,2021-05-01 00:00:00,0,0.00,0,152000.00,100,16918E91EE7BED04048E4D811D7065D72F066F21,===>,2,0,2021-05-01 00:00:00,0,0.00,1,NULL,100,6E5577733E5C39AA03CCA899208BDD2C5AA5522E,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3793,2024,18,1,2,2024-05-01 00:00:00,0,0.00,0,9300.00,100,366E190CA459018A09340795DD37F8ECF9042ECC,===>,1,2,2024-05-01 00:00:00,0,0.00,1,NULL,100,5A0913AA86235C149A25B29B707FEDB540C7B343,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3793,2024,21,1,0,2024-05-01 00:00:00,0,0.00,0,0.00,100,5915DA99F74FDEF4EFA5ECA8F13114AC7BEFE5F9,===>,1,0,2024-05-01 00:00:00,0,0.00,1,NULL,100,3B9CE41E94523284C00446C1B8F535DACE640EC1,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3793,2024,403,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,100,9D8F04532EE40B813F29ABC5DADC232348D8B48E,===>,0,0,2022-01-31 15:30:00,0,0.00,1,NULL,100,8574FF81A5E0385ED3FE63AE00DF5AB7799D2DF1,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3816,2024,7,2,0,2021-05-01 00:00:00,0,0.00,0,10000.00,100,55BCD89F9C2AF7B5C1C5D97E1F0A05D41EDB13E6,===>,2,0,2021-05-01 00:00:00,0,0.00,0,10000.00,401,B809575346EA078DA5B5AA92D23FCB0126F42243,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3816,2024,405,2,2,2021-05-01 00:00:00,0,0.00,0,0.00,100,8B106D123211F160C276778C1C734CA1FDEAB5C6,===>,2,2,2021-05-01 00:00:00,0,0.00,0,0.00,401,6534A905D9C9D79EE2700DD409E78C80D6402D2B,===>>,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE
3824,2024,2,2,4,2021-05-01 00:00:00,0,0.00,0,0.00,527,7D1F24A53247F6CDEEE09BB227BC33EF691BA9B4,===>,2,4,2021-05-01 00:00:00,0,0.00,1,NULL,210,1D19496AA356771221E0947EABA3AABB0C4E1649,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3824,2024,5,0,0,2022-01-31 15:30:00,0,0.00,0,0.00,527,1D350CA6FA17297B13913882E079E4D1C1BE7AAD,===>,0,0,2022-01-31 15:30:00,0,0.00,1,NULL,210,424795D749CC0DC5B987E69F2600F4237B0C1177,===>>,NO CHANGE,TERM,NO CHANGE,NO CHANGE,NO CHANGE,NO COMPARE
3851,2024,3,2,3,2021-05-01 00:00:00,0,0.00,0,0.00,100,B0EB8E8FDECBA331F014DCF9A03F764CA6AD6693,===>,1,3,2024-05-01 00:00:00,0,0.00,0,0.00,100,4EA3155C0F6D55F15B2866171539E86C75D3992F,===>>,NO CHANGE,CHANGE,NO CHANGE,CHANGED,NO CHANGE,NO CHANGE
